t,raw,filtered
0,0.091415,0.085369
0.001,-0.218781,0.132594
0.002,0.405483,0.151654
0.003,0.538081,0.174938
0.004,-0.269766,0.165932
0.005,-0.034219,0.202923
0.006,0.415945,0.241001
0.007,0.285074,0.28547
0.008,0.361207,0.300746
0.009,0.084881,0.285995
0.01,0.572836,0.310174
0.011,0.510272,0.349846
0.012,0.270377,0.317448
0.013,0.573517,0.353515
0.014,0.375821,0.364796
0.015,-0.003797,0.405473
0.016,0.402168,0.396163
0.017,0.059573,0.451752
0.018,0.681805,0.497786
0.019,0.485302,0.51349
0.02,0.532327,0.552185
0.021,0.470432,0.65061
0.022,1.121743,0.706917
0.023,0.776756,0.793491
0.024,0.74626,0.820709
0.025,0.801467,0.908547
0.026,1.078873,0.91864
0.027,1.021548,0.927973
0.028,1.01189,0.867343
0.029,0.981205,0.8759
0.03,1.451511,0.901667
0.031,0.643353,0.890664
0.032,0.573098,0.838394
0.033,0.454807,0.796878
0.034,0.870889,0.802548
0.035,1.029698,0.820078
0.036,0.680432,0.795853
0.037,0.503904,0.817956
0.038,0.564875,0.875617
0.039,1.074255,0.944044
0.04,1.174033,0.978809
0.041,1.185043,1.01645
0.042,0.886487,1.065906
0.043,1.207369,1.140029
0.044,1.207504,1.187002
0.045,1.253295,1.188137
0.046,1.443755,1.18387
0.047,1.224444,1.11644
0.048,1.319258,1.102929
0.049,1.081584,1.05324
0.05,1.086736,0.997651
0.051,1.12709,0.948218
0.052,0.443323,0.931749
0.053,0.737857,0.874188
0.054,0.660792,0.862344
0.055,0.596025,0.804582
0.056,0.709533,0.787807
0.057,1.262596,0.784996
0.058,0.591277,0.858823
0.059,1.188974,0.910691
0.06,0.446196,0.971438
0.061,0.902219,1.0047
0.062,1.096159,1.020546
0.063,1.255425,1.016608
0.064,1.308406,1.038446
0.065,1.329011,0.969113
0.066,0.9619,0.963855
0.067,0.88384,0.916119
0.068,1.219278,0.88351
0.069,0.831493,0.822242
0.07,0.426311,0.768228
0.071,0.388365,0.680696
0.072,0.377121,0.642985
0.073,0.737456,0.626958
0.074,0.581485,0.557778
0.075,0.714252,0.54808
0.076,0.36616,0.547989
0.077,0.54707,0.56218
0.078,0.707544,0.578471
0.079,0.4583,0.539904
0.08,0.724818,0.559776
0.081,0.425309,0.538042
0.082,0.544468,0.555909
0.083,0.556323,0.563439
0.084,0.313213,0.547708
0.085,0.800082,0.552284
0.086,0.47517,0.50345
0.087,0.5627,0.465162
0.088,0.629906,0.418612
0.089,0.534501,0.321762
0.09,0.508633,0.249861
0.091,0.187642,0.135155
0.092,0.004143,0.058606
0.093,0.032424,0.013375
0.094,-0.50903,-0.071347
0.095,-0.477699,-0.130251
0.096,-0.461688,-0.138294
0.097,-0.366869,-0.16009
0.098,0.065166,-0.134198
0.099,-0.302036,-0.15671
0.1,-0.113449,-0.112077
0.101,0.420161,-0.094303
0.102,-0.052113,-0.066699
0.103,0.28895,-0.022351
0.104,-0.215207,-0.095128
0.105,-0.018066,-0.083915
0.106,-0.282177,-0.103531
0.107,-0.15805,-0.202084
0.108,0.12096,-0.287598
0.109,-0.735384,-0.367898
0.11,-0.17869,-0.422229
0.111,-0.329221,-0.475328
0.112,-0.663927,-0.510066
0.113,-0.992769,-0.511411
0.114,-0.594352,-0.585652
0.115,-0.812838,-0.600148
0.116,-0.602162,-0.629114
0.117,-0.664289,-0.640446
0.118,-0.17285,-0.58843
0.119,-0.695693,-0.520342
0.12,-0.894835,-0.502678
0.121,-0.497321,-0.437853
0.122,-0.453868,-0.469014
0.123,-0.091752,-0.485432
0.124,-0.243802,-0.561202
0.125,-0.400045,-0.582136
0.126,-0.099766,-0.619141
0.127,-0.944937,-0.644051
0.128,-0.844882,-0.70181
0.129,-1.006324,-0.830538
0.13,-0.92596,-0.935254
0.131,-1.30189,-0.989885
0.132,-0.77134,-1.056099
0.133,-1.089212,-1.010951
0.134,-1.50776,-0.945828
0.135,-1.39568,-0.929502
0.136,-1.000984,-0.953992
0.137,-0.82812,-0.971151
0.138,-0.448314,-0.967738
0.139,-0.128525,-0.962897
0.14,-0.826734,-0.908764
0.141,-1.195352,-0.871478
0.142,-1.49064,-0.860115
0.143,-0.7338,-0.835802
0.144,-1.035958,-0.876009
0.145,-0.912296,-0.95956
0.146,-0.985532,-1.00913
0.147,-0.875996,-1.047552
0.148,-0.560676,-1.030517
0.149,-0.890589,-1.072759
0.15,-1.04759,-1.038337
0.151,-1.372006,-1.058438
0.152,-1.617989,-1.045472
0.153,-1.303258,-1.078193
0.154,-1.198461,-1.152457
0.155,-0.657309,-1.184275
0.156,-1.133416,-1.188735
0.157,-0.842898,-1.079796
0.158,-1.235929,-1.02383
0.159,-1.37758,-0.94745
0.16,-1.240592,-0.925943
0.161,-1.096645,-0.903153
0.162,-0.173679,-0.853156
0.163,-1.002367,-0.846871
0.164,-0.463069,-0.805196
0.165,-0.961885,-0.771367
0.166,-0.406623,-0.723871
0.167,-0.583453,-0.717318
0.168,-0.773762,-0.817856
0.169,-0.777506,-0.845146
0.17,-1.005453,-0.880806
0.171,-0.718137,-0.82982
0.172,-1.024565,-0.863319
0.173,-1.279596,-0.882148
0.174,-1.302561,-0.865348
0.175,-0.85533,-0.812483
0.176,-0.401031,-0.760575
0.177,-0.775118,-0.744521
0.178,-0.790573,-0.652775
0.179,-0.588963,-0.551258
0.18,-0.195985,-0.414049
0.181,-0.434465,-0.35271
0.182,-0.541548,-0.371042
0.183,-0.015351,-0.360669
0.184,-0.162915,-0.26895
0.185,0.206736,-0.196491
0.186,-0.180598,-0.214551
0.187,-0.602685,-0.2188
0.188,-0.661015,-0.164252
0.189,0.218344,-0.227375
0.19,0.208083,-0.269369
0.191,-0.39465,-0.299304
0.192,-0.481203,-0.316912
0.193,0.058487,-0.278658
0.194,-0.709706,-0.231497
0.195,-0.624853,-0.24214
0.196,-0.122546,-0.214197
0.197,-0.374293,-0.159454
0.198,-0.181884,-0.074881
0.199,-0.142247,-0.107426
0.2,0.101272,-0.011833
0.201,0.515459,0.056301
0.202,0.207523,0.068742
0.203,0.449093,0.112114
0.204,-0.299507,0.150518
0.205,0.341819,0.216521
0.206,0.124624,0.196316
0.207,0.014303,0.17307
0.208,0.102801,0.162395
0.209,0.240557,0.134047
0.21,0.583788,0.211713
0.211,-0.120983,0.221818
0.212,0.259757,0.27853
0.213,0.090094,0.311041
0.214,0.137266,0.328195
0.215,0.554818,0.353656
0.216,0.452977,0.368535
0.217,0.748457,0.452984
0.218,0.371918,0.474624
0.219,0.291497,0.548425
0.22,0.520628,0.624635
0.221,0.747459,0.726417
0.222,0.807953,0.819326
0.223,0.497799,0.808747
0.224,0.901905,0.84455
0.225,0.975575,0.851685
0.226,1.674422,0.857815
0.227,1.474968,0.864542
0.228,0.632097,0.887519
0.229,0.765743,0.884752
0.23,0.369984,0.847739
0.231,0.588065,0.765453
0.232,0.821452,0.67752
0.233,1.060695,0.588295
0.234,0.46737,0.596308
0.235,0.494763,0.589241
0.236,0.070429,0.645953
0.237,0.707151,0.643294
0.238,0.493495,0.632036
0.239,0.720246,0.70027
0.24,0.687998,0.730642
0.241,0.993818,0.763236
0.242,0.558822,0.912146
0.243,0.697607,1.028505
0.244,1.811273,1.048173
0.245,0.801462,1.063562
0.246,0.85329,1.095577
0.247,1.708439,1.132419
0.248,1.987104,1.130499
0.249,0.70984,1.133291
0.25,0.889525,1.061438
0.251,1.04017,1.072442
0.252,1.399079,1.058622
0.253,0.537701,0.977026
0.254,0.72832,0.840564
0.255,1.02089,0.855997
0.256,0.922506,0.859019
0.257,0.701267,0.866002
0.258,0.810879,0.821809
0.259,0.486022,0.885336
0.26,0.879604,0.945927
0.261,0.922768,0.954314
0.262,1.116985,0.973002
0.263,0.91296,0.998145
0.264,1.2365,1.005238
0.265,1.394821,1.014923
0.266,1.113147,1.009804
0.267,1.128072,0.982622
0.268,0.977832,0.991647
0.269,0.888909,1.000538
0.27,0.59255,0.944753
0.271,0.8233,0.84208
0.272,0.62377,0.755956
0.273,1.216258,0.733151
0.274,1.010764,0.701523
0.275,0.622861,0.687243
0.276,0.265419,0.642512
0.277,0.165785,0.652359
0.278,0.87721,0.669032
0.279,0.629928,0.589266
0.28,0.731828,0.543972
0.281,0.100511,0.55054
0.282,0.931615,0.578656
0.283,0.807171,0.599769
0.284,0.338836,0.553613
0.285,0.512533,0.517567
0.286,0.695106,0.474943
0.287,0.574691,0.517858
0.288,0.39803,0.368288
0.289,0.369495,0.288192
0.29,0.233424,0.258242
0.291,0.262956,0.213822
0.292,0.57258,0.134334
0.293,-0.713658,0.0292
0.294,-0.073885,-0.000802
0.295,0.009388,0.012717
0.296,0.02392,-0.047573
0.297,-0.179269,-0.042941
0.298,-0.581783,-0.097799
0.299,0.068006,-0.028695
0.3,0.518205,-0.046734
0.301,-0.429766,-0.056451
0.302,0.313915,-0.028292
0.303,-0.030862,-0.008025
0.304,0.046481,0.072365
0.305,-0.272304,0.070201
0.306,-0.097507,-0.001346
0.307,0.333674,0.041133
0.308,0.043664,-0.026246
0.309,0.302506,-0.056858
0.31,0.044207,-0.128626
0.311,-0.268815,-0.163144
0.312,0.037499,-0.234286
0.313,-0.427253,-0.29703
0.314,-0.367594,-0.389852
0.315,-0.742962,-0.449451
0.316,-0.652001,-0.508769
0.317,-0.880072,-0.499649
0.318,-0.356509,-0.52799
0.319,-0.977378,-0.484434
0.32,-0.35308,-0.477187
0.321,-0.608299,-0.501497
0.322,-0.168493,-0.497533
0.323,-0.274248,-0.508849
0.324,0.051858,-0.556788
0.325,-0.287874,-0.500267
0.326,-1.010369,-0.53159
0.327,-0.608394,-0.582795
0.328,-1.004558,-0.688083
0.329,-0.883836,-0.759214
0.33,-0.355648,-0.89629
0.331,-0.697624,-0.987972
0.332,-1.171564,-0.985753
0.333,-1.326661,-0.994148
0.334,-1.056683,-0.977375
0.335,-1.455975,-1.045975
0.336,-1.29638,-1.087024
0.337,-0.985955,-1.099005
0.338,-0.70074,-1.055221
0.339,-0.820056,-0.962544
0.34,-1.638443,-0.99436
0.341,-0.80718,-0.95102
0.342,-0.829416,-0.892848
0.343,-0.689946,-0.926393
0.344,-0.307213,-0.907682
0.345,-1.40666,-0.913994
0.346,-0.979234,-0.838439
0.347,-0.656487,-0.882047
0.348,-1.354948,-0.889667
0.349,-0.494918,-0.905289
0.35,-0.889493,-0.978981
0.351,-0.807335,-0.951301
0.352,-1.286867,-0.958335
0.353,-0.913236,-1.020941
0.354,-0.861785,-0.994705
0.355,-1.117825,-1.040332
0.356,-1.102178,-1.028929
0.357,-1.056617,-1.002105
0.358,-1.345144,-0.982709
0.359,-1.066356,-0.968062
0.36,-0.996813,-0.912133
0.361,-0.764059,-0.893165
0.362,-0.512272,-0.878932
0.363,-1.073512,-0.843428
0.364,-0.752118,-0.767684
0.365,-0.24657,-0.743978
0.366,-0.909172,-0.694565
0.367,-0.945614,-0.682472
0.368,-0.666079,-0.695844
0.369,-0.511962,-0.666702
0.37,-0.805589,-0.61731
0.371,-0.45327,-0.680014
0.372,-0.631032,-0.726832
0.373,-0.659368,-0.665749
0.374,-0.752945,-0.679016
0.375,-0.208811,-0.682967
0.376,-0.936307,-0.619497
0.377,-1.424172,-0.660013
0.378,-0.273705,-0.668349
0.379,-0.81202,-0.678582
0.38,-0.555421,-0.654881
0.381,-0.107415,-0.645323
0.382,-0.898948,-0.567303
0.383,-0.722732,-0.453077
0.384,-0.771926,-0.491901
0.385,-0.492231,-0.509176
0.386,-0.103677,-0.488182
0.387,-0.078088,-0.524579
0.388,-0.167685,-0.464868
0.389,-0.700764,-0.414348
0.39,-1.002048,-0.372806
0.391,-0.324488,-0.336012
0.392,-0.50778,-0.343601
0.393,-0.242131,-0.338441
0.394,-0.167007,-0.350889
0.395,-0.314962,-0.292081
0.396,-0.087505,-0.187146
0.397,-0.187148,-0.118873
0.398,-0.021328,-0.060185
0.399,-0.304616,0.004726
0.4,-0.053883,0.045062
0.401,0.152247,0.104815
0.402,0.426506,0.169934
0.403,0.137789,0.165887
0.404,0.471895,0.163449
0.405,0.276683,0.17881
0.406,0.34233,0.14524
0.407,0.628802,0.135681
0.408,-0.231671,0.138741
0.409,-0.048147,0.139861
0.41,-0.135639,0.125446
0.411,-0.42315,0.156502
0.412,0.047088,0.193158
0.413,0.460175,0.172133
0.414,0.150103,0.27559
0.415,0.313328,0.335915
0.416,0.618308,0.386745
0.417,0.745544,0.477637
0.418,0.397528,0.507806
0.419,0.906356,0.521274
0.42,0.615423,0.580328
0.421,0.423491,0.657322
0.422,0.576661,0.730943
0.423,0.378954,0.706204
0.424,0.608318,0.75823
0.425,0.799702,0.721002
0.426,1.160255,0.747572
0.427,1.428145,0.771568
0.428,0.473416,0.73275
0.429,0.969807,0.785989
0.43,0.496854,0.777006
0.431,0.907686,0.75471
0.432,0.687445,0.68878
0.433,0.149667,0.614943
0.434,0.964584,0.663491
0.435,0.509506,0.656625
0.436,0.554446,0.713338
0.437,0.435026,0.739432
0.438,0.615934,0.816384
0.439,1.007445,0.90002
0.44,0.894283,0.880024
0.441,1.120696,0.970296
0.442,1.194717,1.016066
0.443,1.533919,1.108333
0.444,1.069663,1.159277
0.445,0.744631,1.155024
0.446,1.502493,1.168483
0.447,1.057919,1.199854
0.448,1.449962,1.223685
0.449,1.176323,1.15903
0.45,0.960659,1.137765
0.451,1.042336,1.17143
0.452,1.465773,1.085787
0.453,1.456853,1.076062
0.454,0.822718,1.025223
0.455,0.835746,1.013305
0.456,1.114948,0.994397
0.457,0.560415,0.9515
0.458,0.950947,0.859853
0.459,0.890731,0.796487
0.46,1.045229,0.808368
0.461,0.752674,0.821351
0.462,0.570463,0.865784
0.463,0.457663,0.932445
0.464,0.759823,0.900564
0.465,0.953404,0.902618
0.466,0.978561,0.862709
0.467,1.603715,0.845889
0.468,1.293683,0.852565
0.469,0.600257,0.876824
0.47,0.91333,0.844597
0.471,0.606228,0.831878
0.472,0.567647,0.757184
0.473,0.643905,0.658825
0.474,0.724509,0.662163
0.475,0.405329,0.667114
0.476,0.813491,0.679888
0.477,0.156927,0.686671
0.478,0.521769,0.711892
0.479,1.330406,0.712894
0.48,0.654709,0.701836
0.481,1.053851,0.699729
0.482,0.68084,0.688324
0.483,0.845078,0.694987
0.484,0.65493,0.702119
0.485,0.602868,0.638864
0.486,0.382146,0.609086
0.487,0.688042,0.517395
0.488,0.23022,0.473004
0.489,0.600217,0.387503
0.49,0.634603,0.349518
0.491,0.327147,0.238866
0.492,0.045258,0.188819
0.493,0.19253,0.066996
0.494,-0.095432,0.002529
0.495,0.237099,-0.014839
0.496,-0.6143,-0.045354
0.497,-0.168377,-0.089738
0.498,-0.65201,-0.128675
0.499,-0.478911,-0.221131
0.5,0.409159,-0.223317
0.501,0.298948,-0.178603
0.502,-0.161078,-0.116019
0.503,-0.383056,-0.127894
