t,raw,filtered
0.504,-0.824481,-0.075681
0.505,-0.119483,-0.102808
0.506,0.728954,-0.184526
0.507,0.074125,-0.253143
0.508,-0.299005,-0.291661
0.509,-0.077664,-0.29127
0.51,-0.777305,-0.266371
0.511,-0.489738,-0.29837
0.512,-0.455838,-0.444398
0.513,-0.584781,-0.486049
0.514,-0.378749,-0.471158
0.515,-0.550597,-0.543991
0.516,-0.471467,-0.547638
0.517,-0.877356,-0.513946
0.518,-0.384039,-0.523135
0.519,-0.135206,-0.476626
0.52,-0.87883,-0.500364
0.521,-0.817412,-0.459605
0.522,-0.119132,-0.466641
0.523,-0.556912,-0.439198
0.524,-0.073189,-0.427825
0.525,-0.639867,-0.498947
0.526,-0.102244,-0.525528
0.527,-0.548862,-0.550896
0.528,-0.575488,-0.620688
0.529,-0.258936,-0.709718
0.53,-0.917548,-0.784861
0.531,-1.171221,-0.840934
0.532,-1.096454,-0.898477
0.533,-0.886845,-1.009091
0.534,-1.536246,-1.069379
0.535,-0.899765,-1.178293
0.536,-1.25667,-1.199094
0.537,-0.735214,-1.163231
0.538,-1.765612,-1.142452
0.539,-1.238654,-1.140747
0.54,-1.456997,-1.077037
0.541,-1.146359,-1.062594
0.542,-0.776726,-1.051653
0.543,-0.867881,-1.04558
0.544,-0.868089,-0.952243
0.545,-0.835444,-0.920046
0.546,-0.740887,-0.868897
0.547,-1.136319,-0.858015
0.548,-0.668415,-0.837116
0.549,-0.738903,-0.868077
0.55,-0.884489,-0.905507
0.551,-0.89435,-0.956699
0.552,-1.026658,-1.020927
0.553,-0.546843,-1.050306
0.554,-1.208454,-1.106699
0.555,-1.279813,-1.127913
0.556,-1.398557,-1.118304
0.557,-1.447399,-1.109443
0.558,-1.459482,-1.105711
0.559,-1.288736,-1.096413
0.56,-0.972261,-1.029206
0.561,-0.778789,-0.979586
0.562,-0.796877,-0.933791
0.563,-0.985612,-0.853322
0.564,-0.44456,-0.785086
0.565,-0.469183,-0.78097
0.566,-0.73399,-0.771887
0.567,-0.894813,-0.774675
0.568,-0.562242,-0.80967
0.569,-0.708885,-0.798454
0.57,-1.243455,-0.88018
0.571,-0.872352,-0.880609
0.572,-0.80946,-0.854677
0.573,-1.181823,-0.848852
0.574,-0.862227,-0.849164
0.575,-1.343554,-0.90388
0.576,-0.473903,-0.867855
0.577,-0.44873,-0.834587
0.578,-0.830736,-0.821807
0.579,-0.565674,-0.721389
0.58,-1.310762,-0.611623
0.581,-0.847184,-0.542986
0.582,-0.506403,-0.544139
0.583,-0.668878,-0.519703
0.584,-0.077223,-0.425418
0.585,0.345198,-0.435423
0.586,-0.588552,-0.340452
0.587,-0.486584,-0.247059
0.588,-0.179933,-0.280611
0.589,0.2064,-0.289068
0.59,-0.675729,-0.326004
0.591,-0.266084,-0.400269
0.592,0.180143,-0.347867
0.593,-0.875474,-0.313437
0.594,-0.761913,-0.353962
0.595,-0.483516,-0.358669
0.596,-0.471721,-0.304516
0.597,-0.012131,-0.229173
0.598,-0.10785,-0.239401
0.599,-0.625703,-0.148489
0.6,0.154623,-0.032063
0.601,-0.080048,0.067027
0.602,0.562682,0.156672
0.603,0.067635,0.145099
0.604,0.12456,0.200558
0.605,0.518774,0.257325
0.606,0.606471,0.27486
0.607,0.514376,0.266087
0.608,-0.139432,0.248502
0.609,0.502205,0.24177
0.61,-0.001275,0.218556
0.611,0.347517,0.217366
0.612,-0.176553,0.20039
0.613,0.369241,0.174908
0.614,-0.006412,0.272641
0.615,-0.1308,0.268403
0.616,0.505688,0.330732
0.617,0.419731,0.375109
0.618,0.234077,0.449087
0.619,0.935634,0.507893
0.62,0.45559,0.576391
0.621,0.684343,0.660617
0.622,0.835655,0.73471
0.623,0.637215,0.748907
0.624,1.016099,0.739275
0.625,0.747071,0.771699
0.626,0.795688,0.869379
0.627,1.320707,0.862183
0.628,0.575894,0.796932
0.629,0.128124,0.792908
0.63,1.292298,0.755548
0.631,1.530076,0.747418
0.632,0.60519,0.71344
0.633,0.117887,0.68302
0.634,0.59295,0.724887
0.635,0.60514,0.758943
0.636,0.657639,0.753448
0.637,0.421935,0.769072
0.638,0.986088,0.822174
0.639,1.03643,0.908848
0.64,0.502735,0.959042
0.641,1.231856,1.028293
0.642,1.701946,1.026523
0.643,1.189308,1.094065
0.644,1.071301,1.090255
0.645,1.145087,1.137338
0.646,1.366903,1.172131
0.647,0.638164,1.185674
0.648,1.164901,1.076646
0.649,0.944171,1.057444
0.65,1.554348,1.040371
0.651,0.885451,0.984578
0.652,1.380836,0.939163
0.653,0.502636,0.991583
0.654,0.978081,0.958533
0.655,0.883508,0.913014
0.656,0.531362,0.862384
0.657,0.867332,0.852489
0.658,1.214782,0.815764
0.659,0.801353,0.867393
0.66,0.443468,0.831141
0.661,0.997415,0.803715
0.662,0.776607,0.861516
0.663,0.976856,0.855855
0.664,1.070562,0.756281
0.665,0.579311,0.778382
0.666,0.58182,0.811709
0.667,1.167165,0.760925
0.668,0.805069,0.707894
0.669,0.119461,0.690861
0.67,1.04447,0.649166
0.671,0.810063,0.706421
0.672,0.438794,0.710398
0.673,0.193259,0.662126
0.674,0.7895,0.634486
0.675,0.611912,0.699336
0.676,1.209116,0.678149
0.677,0.625565,0.698044
0.678,0.636178,0.704921
0.679,0.501025,0.736565
0.68,0.832818,0.71118
0.681,0.811412,0.733118
0.682,1.028901,0.714877
0.683,0.514448,0.689646
0.684,0.541343,0.65664
0.685,0.51026,0.64775
0.686,0.853231,0.585081
0.687,1.008464,0.549203
0.688,0.348029,0.399376
0.689,0.273109,0.329804
0.69,0.40324,0.255292
0.691,0.143459,0.139725
0.692,0.416749,0.029723
0.693,-0.619193,-0.091893
0.694,-0.250842,-0.13178
0.695,-0.27829,-0.126254
0.696,-0.760985,-0.166833
0.697,-0.356787,-0.203009
0.698,-0.329313,-0.236294
0.699,-0.090724,-0.145492
0.7,0.33389,-0.145345
0.701,-0.043126,-0.144623
0.702,-0.254478,-0.065331
0.703,0.050609,-0.050859
0.704,0.37963,-0.023007
0.705,-0.249222,-0.043224
0.706,-0.270342,-0.090854
0.707,0.111225,-0.159316
0.708,-0.197594,-0.187325
0.709,-0.022942,-0.253671
0.71,-0.313111,-0.380797
0.711,-0.190042,-0.461868
0.712,-0.796205,-0.479575
0.713,-0.562577,-0.558657
0.714,-0.679198,-0.625291
0.715,-1.018758,-0.679264
0.716,-1.141008,-0.670135
0.717,-0.46512,-0.762321
0.718,-0.75867,-0.776166
0.719,-0.930571,-0.795132
0.72,-0.616639,-0.739637
0.721,-0.212698,-0.688294
0.722,-1.204088,-0.617121
0.723,-0.9485,-0.665293
0.724,-0.771202,-0.693069
0.725,-0.068753,-0.669806
0.726,-0.453981,-0.692966
0.727,-0.358112,-0.746108
0.728,-0.995004,-0.734723
0.729,-1.064212,-0.737866
0.73,-0.674673,-0.762627
0.731,-0.871402,-0.834713
0.732,-0.797263,-0.869575
0.733,-1.078847,-0.97641
0.734,-0.983075,-1.038397
0.735,-1.043571,-1.00079
0.736,-0.861708,-0.988744
0.737,-0.837456,-1.014727
0.738,-1.533295,-1.066982
0.739,-1.676865,-1.038211
0.74,-0.650533,-0.995062
0.741,-0.542173,-0.924067
0.742,-1.157213,-0.907445
0.743,-1.372064,-0.921493
0.744,-0.762366,-0.891707
0.745,-0.508437,-0.829861
0.746,-0.262625,-0.875366
0.747,-0.678869,-0.955178
0.748,-0.991985,-0.899317
0.749,-1.205642,-0.833381
0.75,-0.996565,-0.841064
0.751,-1.151089,-0.926547
0.752,-1.420104,-0.982783
0.753,-0.542739,-1.002363
0.754,-0.646775,-0.993031
0.755,-0.846874,-0.935805
0.756,-1.448754,-0.907796
0.757,-0.881214,-0.856808
0.758,-0.894252,-0.77906
0.759,-0.889333,-0.785391
0.76,-0.576157,-0.838056
0.761,-0.688466,-0.821159
0.762,-0.590215,-0.768163
0.763,-0.564879,-0.789027
0.764,-0.612378,-0.731434
0.765,-1.22609,-0.676978
0.766,-0.661009,-0.664982
0.767,-0.865796,-0.676167
0.768,-1.110723,-0.668577
0.769,-0.260732,-0.700458
0.77,-0.290318,-0.72172
0.771,-0.444192,-0.719603
0.772,-0.811506,-0.723513
0.773,-0.506727,-0.711792
0.774,-0.915564,-0.707681
0.775,-0.846268,-0.73881
0.776,-1.2028,-0.760072
0.777,-0.704018,-0.708691
0.778,-0.736865,-0.642097
0.779,-1.065506,-0.622223
0.78,-0.603144,-0.555294
0.781,-0.524199,-0.49857
0.782,0.120999,-0.416154
0.783,-0.078974,-0.404452
0.784,-0.288109,-0.36676
0.785,-0.179354,-0.318336
0.786,-0.222304,-0.328586
0.787,-0.296219,-0.300284
0.788,-0.575296,-0.335153
0.789,-0.32225,-0.411029
0.79,-0.532846,-0.420586
0.791,-0.715889,-0.405812
0.792,-0.21288,-0.379979
0.793,-0.262567,-0.341468
0.794,-0.913605,-0.296581
0.795,-0.39324,-0.290332
0.796,-0.016834,-0.262973
0.797,0.061855,-0.172099
0.798,0.127403,-0.119137
0.799,-0.08154,-0.031473
0.8,-0.253514,0.113985
0.801,-0.231895,0.180454
0.802,0.283729,0.182592
0.803,0.369696,0.201561
0.804,0.701744,0.226885
0.805,0.686428,0.256879
0.806,0.337924,0.289341
0.807,0.006685,0.340098
0.808,0.270515,0.321955
0.809,0.405964,0.292632
0.81,0.248392,0.260422
0.811,0.103566,0.21356
0.812,0.326433,0.221064
0.813,0.084157,0.265931
0.814,0.047148,0.255744
0.815,0.347426,0.259148
0.816,0.170945,0.337117
0.817,0.420469,0.364643
0.818,0.500231,0.352069
0.819,0.158451,0.373164
0.82,0.443413,0.452136
0.821,1.106044,0.504957
0.822,0.406357,0.56911
0.823,0.188119,0.644734
0.824,0.316205,0.603814
0.825,0.91584,0.673754
0.826,0.928455,0.745599
0.827,0.876631,0.680362
0.828,1.252327,0.696602
0.829,0.050108,0.721339
0.83,0.927797,0.731021
0.831,1.233709,0.70383
0.832,0.388437,0.727079
0.833,0.584997,0.771334
0.834,0.460228,0.72824
0.835,0.422703,0.862101
0.836,0.616737,0.871644
0.837,1.184197,0.906057
0.838,1.363435,0.971629
0.839,0.778296,1.028612
0.84,1.522575,1.104713
0.841,1.03277,1.260465
0.842,1.612248,1.33283
0.843,1.109731,1.307304
0.844,1.211816,1.306265
0.845,1.297331,1.316552
0.846,2.135982,1.250025
0.847,1.412751,1.260959
0.848,0.903404,1.191035
0.849,1.352009,1.170648
0.85,0.89145,1.132473
0.851,0.790778,1.09572
0.852,1.15305,0.98714
0.853,0.843084,0.883248
0.854,0.885476,0.90098
0.855,0.791884,0.837748
0.856,0.893051,0.808524
0.857,0.941603,0.830255
0.858,0.269936,0.825864
0.859,1.098462,0.829855
0.86,0.656451,0.871204
0.861,0.569994,0.859566
0.862,1.02981,0.86024
0.863,1.104752,0.846133
0.864,0.886987,0.90113
0.865,1.340316,0.882422
0.866,0.663865,0.861471
0.867,0.900462,0.888766
0.868,0.786423,0.850347
0.869,0.874908,0.747295
0.87,0.892676,0.659344
0.871,0.425984,0.582101
0.872,0.870241,0.561133
0.873,0.607208,0.523713
0.874,-0.028827,0.501557
0.875,-0.080471,0.481607
0.876,0.49064,0.483016
0.877,0.433218,0.473386
0.878,0.488841,0.423296
0.879,0.542709,0.399365
0.88,0.655453,0.469319
0.881,0.908182,0.566587
0.882,0.320052,0.561033
0.883,0.319253,0.497574
0.884,0.343968,0.443075
0.885,0.740665,0.399111
0.886,0.989475,0.344058
0.887,0.429549,0.262279
0.888,-0.264828,0.239357
0.889,-0.110657,0.201575
0.89,0.059106,0.194963
0.891,0.049869,0.103295
0.892,0.008616,-0.016329
0.893,0.067914,-0.047298
0.894,-0.096354,-0.067867
0.895,0.271236,-0.047179
0.896,-0.267683,-0.046992
0.897,-0.32639,-0.050568
0.898,0.088896,-0.001881
0.899,-0.491085,-0.019126
0.9,0.116908,0.049784
0.901,0.061159,0.019235
0.902,0.010534,0.003621
0.903,0.544178,0.023278
0.904,-0.121784,-0.0339
0.905,0.661655,-0.037851
0.906,-0.064799,-0.074063
0.907,-0.439445,-0.108624
0.908,-0.110157,-0.177363
0.909,-0.540061,-0.255904
0.91,-0.534544,-0.272718
0.911,-0.281431,-0.354784
0.912,-0.319007,-0.395441
0.913,-0.745602,-0.377705
0.914,-0.319769,-0.475703
0.915,-0.306738,-0.488711
0.916,-0.241074,-0.513862
0.917,-0.512021,-0.532287
0.918,-0.244355,-0.564281
0.919,-1.188126,-0.54597
0.92,-0.683157,-0.511669
0.921,-0.811205,-0.53739
0.922,-0.484099,-0.557671
0.923,-0.670943,-0.576818
0.924,-0.544183,-0.618753
0.925,0.057546,-0.584125
0.926,-0.589673,-0.5906
0.927,-0.46417,-0.572517
0.928,-0.722637,-0.576538
0.929,-0.705638,-0.604055
0.93,-0.807212,-0.637688
0.931,-0.754387,-0.773855
0.932,-0.612293,-0.820787
0.933,-0.528327,-0.848158
0.934,-0.973632,-0.849999
0.935,-0.914142,-0.866539
0.936,-1.440298,-0.850662
0.937,-1.105921,-0.846063
0.938,-0.765247,-0.831675
0.939,-0.742894,-0.84776
0.94,-0.887574,-0.840557
0.941,-0.632572,-0.821195
0.942,-0.703796,-0.84598
0.943,-0.454021,-0.815042
0.944,-0.705268,-0.930222
0.945,-0.894398,-1.000599
0.946,-0.701151,-1.004072
0.947,-1.712937,-1.034959
0.948,-0.765604,-1.107895
0.949,-2.032227,-1.193525
0.95,-1.517039,-1.200003
0.951,-0.925779,-1.238486
0.952,-0.972325,-1.217004
0.953,-1.506094,-1.160074
0.954,-1.395957,-1.172264
0.955,-0.776526,-1.029879
0.956,-1.317708,-0.968309
0.957,-0.464844,-0.985322
0.958,-1.086716,-0.968644
0.959,-0.899686,-0.897663
0.96,-0.465994,-0.870797
0.961,-0.839769,-0.869553
0.962,-1.112923,-0.833543
0.963,-0.788869,-0.832145
0.964,-0.725299,-0.801979
0.965,-1.100429,-0.801449
0.966,-0.762845,-0.839432
0.967,-0.921596,-0.837738
0.968,-0.449464,-0.802643
0.969,-0.754894,-0.841754
0.97,-0.893856,-0.886689
0.971,-0.883813,-0.836046
0.972,-0.821134,-0.85277
0.973,-0.72687,-0.876265
0.974,-1.219094,-0.884638
0.975,-1.219583,-0.856809
0.976,-0.543355,-0.862776
0.977,-0.946816,-0.814195
0.978,-1.180034,-0.751052
0.979,-0.541567,-0.701267
0.98,-0.448774,-0.596294
0.981,-0.959495,-0.545136
0.982,-0.349425,-0.508107
0.983,-0.126563,-0.453065
0.984,-0.179226,-0.384132
0.985,-0.064396,-0.339249
0.986,-0.656849,-0.289088
0.987,-0.136032,-0.186219
0.988,-0.341353,-0.153136
0.989,-0.421772,-0.178949
0.99,-0.04785,-0.18544
0.991,0.102988,-0.187358
0.992,0.172064,-0.147604
0.993,0.014496,-0.148067
0.994,-0.410513,-0.103042
0.995,-0.250618,-0.071169
0.996,-0.085498,-0.073761
0.997,-0.219558,-0.095854
0.998,-0.141118,-0.134128
0.999,0.153912,-0.158899
