t,raw,filtered
0.000000,0.091415,0.008310
0.001000,-0.218781,-0.011579
0.002000,0.405483,0.025283
0.003000,0.538081,0.074200
0.004000,-0.269766,0.049676
0.005000,-0.034219,0.046565
0.006000,0.415945,0.084378
0.007000,0.285074,0.110294
0.008000,0.361207,0.143131
0.009000,0.084881,0.150847
0.010000,0.572836,0.202923
0.011000,0.510272,0.241001
0.012000,0.270377,0.285470
0.013000,0.573517,0.300746
0.014000,0.375821,0.285995
0.015000,-0.003797,0.310174
0.016000,0.402168,0.349846
0.017000,0.059573,0.317448
0.018000,0.681805,0.353515
0.019000,0.485302,0.364796
0.020000,0.532327,0.405473
0.021000,0.470432,0.396163
0.022000,1.121743,0.451752
0.023000,0.776756,0.497786
0.024000,0.746260,0.513490
0.025000,0.801467,0.552185
0.026000,1.078873,0.650610
0.027000,1.021548,0.706917
0.028000,1.011890,0.793491
0.029000,0.981205,0.820709
0.030000,1.451511,0.908547
0.031000,0.643353,0.918640
0.032000,0.573098,0.927973
0.033000,0.454807,0.867343
0.034000,0.870889,0.875900
0.035000,1.029698,0.901667
0.036000,0.680432,0.890664
0.037000,0.503904,0.838394
0.038000,0.564875,0.796878
0.039000,1.074255,0.802548
0.040000,1.174033,0.820078
0.041000,1.185043,0.795853
0.042000,0.886487,0.817956
0.043000,1.207369,0.875617
0.044000,1.207504,0.944044
0.045000,1.253295,0.978809
0.046000,1.443755,1.016450
0.047000,1.224444,1.065906
0.048000,1.319258,1.140029
0.049000,1.081584,1.187002
0.050000,1.086736,1.188137
0.051000,1.127090,1.183870
0.052000,0.443323,1.116440
0.053000,0.737857,1.102929
0.054000,0.660792,1.053240
0.055000,0.596025,0.997651
0.056000,0.709533,0.948218
0.057000,1.262596,0.931749
0.058000,0.591277,0.874188
0.059000,1.188974,0.862344
0.060000,0.446196,0.804582
0.061000,0.902219,0.787808
0.062000,1.096159,0.784996
0.063000,1.255425,0.858823
0.064000,1.308406,0.910691
0.065000,1.329011,0.971438
0.066000,0.961900,1.004700
0.067000,0.883840,1.020546
0.068000,1.219278,1.016608
0.069000,0.831493,1.038446
0.070000,0.426311,0.969113
0.071000,0.388365,0.963855
0.072000,0.377121,0.916119
0.073000,0.737456,0.883510
0.074000,0.581485,0.822242
0.075000,0.714252,0.768228
0.076000,0.366160,0.680696
0.077000,0.547070,0.642985
0.078000,0.707544,0.626958
0.079000,0.458300,0.557778
0.080000,0.724818,0.548080
0.081000,0.425309,0.547989
0.082000,0.544468,0.562180
0.083000,0.556323,0.578471
0.084000,0.313213,0.539904
0.085000,0.800082,0.559776
0.086000,0.475170,0.538042
0.087000,0.562700,0.555909
0.088000,0.629906,0.563439
0.089000,0.534501,0.547708
0.090000,0.508633,0.552284
0.091000,0.187642,0.503450
0.092000,0.004143,0.465162
0.093000,0.032424,0.418612
0.094000,-0.509030,0.321762
0.095000,-0.477699,0.249861
0.096000,-0.461688,0.135155
0.097000,-0.366869,0.058606
0.098000,0.065166,0.013375
0.099000,-0.302036,-0.071347
0.100000,-0.113449,-0.130251
0.101000,0.420161,-0.138294
0.102000,-0.052113,-0.160090
0.103000,0.288950,-0.134198
0.104000,-0.215207,-0.156710
0.105000,-0.018066,-0.112077
0.106000,-0.282177,-0.094303
0.107000,-0.158050,-0.066699
0.108000,0.120960,-0.022351
0.109000,-0.735384,-0.095128
0.110000,-0.178690,-0.083915
0.111000,-0.329221,-0.103531
0.112000,-0.663927,-0.202084
0.113000,-0.992769,-0.287598
0.114000,-0.594352,-0.367898
0.115000,-0.812838,-0.422229
0.116000,-0.602162,-0.475328
0.117000,-0.664289,-0.510066
0.118000,-0.172850,-0.511411
0.119000,-0.695693,-0.585652
0.120000,-0.894835,-0.600148
0.121000,-0.497321,-0.629114
0.122000,-0.453868,-0.640446
0.123000,-0.091752,-0.588430
0.124000,-0.243802,-0.520342
0.125000,-0.400045,-0.502678
0.126000,-0.099766,-0.437853
0.127000,-0.944937,-0.469014
0.128000,-0.844882,-0.485432
0.129000,-1.006324,-0.561202
0.130000,-0.925960,-0.582136
0.131000,-1.301890,-0.619141
0.132000,-0.771340,-0.644051
0.133000,-1.089212,-0.701810
0.134000,-1.507760,-0.830538
0.135000,-1.395680,-0.935254
0.136000,-1.000984,-0.989885
0.137000,-0.828120,-1.056099
0.138000,-0.448314,-1.010952
0.139000,-0.128525,-0.945828
0.140000,-0.826734,-0.929502
0.141000,-1.195352,-0.953992
0.142000,-1.490640,-0.971151
0.143000,-0.733800,-0.967738
0.144000,-1.035958,-0.962897
0.145000,-0.912296,-0.908764
0.146000,-0.985532,-0.871478
0.147000,-0.875996,-0.860115
0.148000,-0.560676,-0.835802
0.149000,-0.890589,-0.876009
0.150000,-1.047590,-0.959560
0.151000,-1.372006,-1.009130
0.152000,-1.617989,-1.047552
0.153000,-1.303258,-1.030517
0.154000,-1.198461,-1.072759
0.155000,-0.657309,-1.038337
0.156000,-1.133416,-1.058438
0.157000,-0.842898,-1.045472
0.158000,-1.235929,-1.078193
0.159000,-1.377580,-1.152457
0.160000,-1.240592,-1.184275
0.161000,-1.096645,-1.188735
0.162000,-0.173679,-1.079796
0.163000,-1.002367,-1.023830
0.164000,-0.463069,-0.947450
0.165000,-0.961885,-0.925943
0.166000,-0.406623,-0.903153
0.167000,-0.583453,-0.853156
0.168000,-0.773762,-0.846871
0.169000,-0.777506,-0.805196
0.170000,-1.005453,-0.771367
0.171000,-0.718137,-0.723871
0.172000,-1.024565,-0.717318
0.173000,-1.279596,-0.817856
0.174000,-1.302561,-0.845146
0.175000,-0.855330,-0.880806
0.176000,-0.401031,-0.829820
0.177000,-0.775118,-0.863319
0.178000,-0.790573,-0.882148
0.179000,-0.588963,-0.865348
0.180000,-0.195985,-0.812483
0.181000,-0.434465,-0.760575
0.182000,-0.541548,-0.744521
0.183000,-0.015351,-0.652775
0.184000,-0.162915,-0.551258
0.185000,0.206736,-0.414049
0.186000,-0.180598,-0.352710
0.187000,-0.602685,-0.371042
0.188000,-0.661015,-0.360669
0.189000,0.218344,-0.268950
0.190000,0.208083,-0.196491
0.191000,-0.394650,-0.214551
0.192000,-0.481203,-0.218800
0.193000,0.058487,-0.164252
0.194000,-0.709706,-0.227375
0.195000,-0.624853,-0.269369
0.196000,-0.122546,-0.299304
0.197000,-0.374293,-0.316912
0.198000,-0.181884,-0.278658
0.199000,-0.142247,-0.231497
0.200000,0.101272,-0.242140
0.201000,0.515459,-0.214197
0.202000,0.207523,-0.159454
0.203000,0.449093,-0.074881
0.204000,-0.299507,-0.107426
0.205000,0.341819,-0.011833
0.206000,0.124624,0.056301
0.207000,0.014303,0.068742
0.208000,0.102801,0.112114
0.209000,0.240557,0.150518
0.210000,0.583788,0.216521
0.211000,-0.120983,0.196316
0.212000,0.259757,0.173070
0.213000,0.090094,0.162395
0.214000,0.137266,0.134047
0.215000,0.554818,0.211713
0.216000,0.452977,0.221818
0.217000,0.748457,0.278530
0.218000,0.371918,0.311041
0.219000,0.291497,0.328195
0.220000,0.520628,0.353656
0.221000,0.747459,0.368535
0.222000,0.807953,0.452984
0.223000,0.497799,0.474624
0.224000,0.901905,0.548425
0.225000,0.975575,0.624635
0.226000,1.674422,0.726417
0.227000,1.474968,0.819326
0.228000,0.632097,0.808747
0.229000,0.765743,0.844550
0.230000,0.369984,0.851685
0.231000,0.588065,0.857816
0.232000,0.821452,0.864542
0.233000,1.060695,0.887519
0.234000,0.467370,0.884752
0.235000,0.494763,0.847739
0.236000,0.070429,0.765453
0.237000,0.707151,0.677520
0.238000,0.493495,0.588295
0.239000,0.720246,0.596308
0.240000,0.687998,0.589241
0.241000,0.993818,0.645953
0.242000,0.558822,0.643295
0.243000,0.697607,0.632036
0.244000,1.811273,0.700270
0.245000,0.801462,0.730642
0.246000,0.853290,0.763236
0.247000,1.708439,0.912146
0.248000,1.987104,1.028505
0.249000,0.709840,1.048173
0.250000,0.889525,1.063562
0.251000,1.040170,1.095577
0.252000,1.399079,1.132419
0.253000,0.537701,1.130499
0.254000,0.728320,1.133291
0.255000,1.020890,1.061438
0.256000,0.922506,1.072442
0.257000,0.701267,1.058622
0.258000,0.810879,0.977026
0.259000,0.486022,0.840564
0.260000,0.879604,0.855997
0.261000,0.922768,0.859019
0.262000,1.116985,0.866002
0.263000,0.912960,0.821809
0.264000,1.236500,0.885336
0.265000,1.394821,0.945927
0.266000,1.113147,0.954314
0.267000,1.128072,0.973002
0.268000,0.977832,0.998145
0.269000,0.888909,1.005238
0.270000,0.592550,1.014923
0.271000,0.823300,1.009804
0.272000,0.623770,0.982622
0.273000,1.216258,0.991647
0.274000,1.010764,1.000538
0.275000,0.622861,0.944753
0.276000,0.265419,0.842080
0.277000,0.165785,0.755956
0.278000,0.877210,0.733151
0.279000,0.629928,0.701523
0.280000,0.731828,0.687243
0.281000,0.100511,0.642512
0.282000,0.931615,0.652359
0.283000,0.807171,0.669032
0.284000,0.338836,0.589266
0.285000,0.512533,0.543972
0.286000,0.695106,0.550540
0.287000,0.574691,0.578656
0.288000,0.398030,0.599769
0.289000,0.369495,0.553613
0.290000,0.233424,0.517567
0.291000,0.262956,0.474943
0.292000,0.572580,0.517858
0.293000,-0.713658,0.368288
0.294000,-0.073885,0.288192
0.295000,0.009388,0.258242
0.296000,0.023920,0.213822
0.297000,-0.179269,0.134334
0.298000,-0.581783,0.029200
0.299000,0.068006,-0.000802
0.300000,0.518205,0.012717
0.301000,-0.429766,-0.047573
0.302000,0.313915,-0.042941
0.303000,-0.030862,-0.097799
0.304000,0.046481,-0.028695
0.305000,-0.272304,-0.046734
0.306000,-0.097507,-0.056451
0.307000,0.333674,-0.028292
0.308000,0.043664,-0.008025
0.309000,0.302506,0.072365
0.310000,0.044207,0.070201
0.311000,-0.268815,-0.001346
0.312000,0.037499,0.041133
0.313000,-0.427253,-0.026246
0.314000,-0.367594,-0.056858
0.315000,-0.742962,-0.128626
0.316000,-0.652001,-0.163144
0.317000,-0.880072,-0.234286
0.318000,-0.356509,-0.297030
0.319000,-0.977378,-0.389852
0.320000,-0.353080,-0.449451
0.321000,-0.608299,-0.508770
0.322000,-0.168493,-0.499649
0.323000,-0.274248,-0.527990
0.324000,0.051858,-0.484434
0.325000,-0.287874,-0.477187
0.326000,-1.010369,-0.501497
0.327000,-0.608394,-0.497533
0.328000,-1.004558,-0.508850
0.329000,-0.883836,-0.556788
0.330000,-0.355648,-0.500267
0.331000,-0.697624,-0.531590
0.332000,-1.171564,-0.582795
0.333000,-1.326661,-0.688083
0.334000,-1.056683,-0.759214
0.335000,-1.455975,-0.896290
0.336000,-1.296380,-0.987972
0.337000,-0.985955,-0.985753
0.338000,-0.700740,-0.994148
0.339000,-0.820056,-0.977375
0.340000,-1.638443,-1.045975
0.341000,-0.807180,-1.087024
0.342000,-0.829416,-1.099005
0.343000,-0.689946,-1.055221
0.344000,-0.307213,-0.962544
0.345000,-1.406660,-0.994360
0.346000,-0.979234,-0.951020
0.347000,-0.656487,-0.892848
0.348000,-1.354948,-0.926393
0.349000,-0.494918,-0.907682
0.350000,-0.889493,-0.913994
0.351000,-0.807335,-0.838439
0.352000,-1.286867,-0.882047
0.353000,-0.913236,-0.889667
0.354000,-0.861785,-0.905289
0.355000,-1.117825,-0.978981
0.356000,-1.102178,-0.951301
0.357000,-1.056617,-0.958336
0.358000,-1.345144,-1.020941
0.359000,-1.066356,-0.994705
0.360000,-0.996813,-1.040332
0.361000,-0.764059,-1.028929
0.362000,-0.512272,-1.002105
0.363000,-1.073512,-0.982709
0.364000,-0.752118,-0.968062
0.365000,-0.246570,-0.912133
0.366000,-0.909172,-0.893165
0.367000,-0.945614,-0.878932
0.368000,-0.666079,-0.843428
0.369000,-0.511962,-0.767684
0.370000,-0.805589,-0.743978
0.371000,-0.453270,-0.694565
0.372000,-0.631032,-0.682472
0.373000,-0.659368,-0.695844
0.374000,-0.752945,-0.666702
0.375000,-0.208811,-0.617310
0.376000,-0.936307,-0.680014
0.377000,-1.424172,-0.726832
0.378000,-0.273705,-0.665749
0.379000,-0.812020,-0.679016
0.380000,-0.555421,-0.682967
0.381000,-0.107415,-0.619497
0.382000,-0.898948,-0.660013
0.383000,-0.722732,-0.668350
0.384000,-0.771926,-0.678582
0.385000,-0.492231,-0.654881
0.386000,-0.103677,-0.645323
0.387000,-0.078088,-0.567303
0.388000,-0.167685,-0.453077
0.389000,-0.700764,-0.491901
0.390000,-1.002048,-0.509176
0.391000,-0.324488,-0.488182
0.392000,-0.507780,-0.524579
0.393000,-0.242131,-0.464868
0.394000,-0.167007,-0.414348
0.395000,-0.314962,-0.372806
0.396000,-0.087505,-0.336012
0.397000,-0.187148,-0.343601
0.398000,-0.021328,-0.338441
0.399000,-0.304616,-0.350889
0.400000,-0.053883,-0.292081
0.401000,0.152247,-0.187146
0.402000,0.426506,-0.118873
0.403000,0.137789,-0.060185
0.404000,0.471895,0.004726
0.405000,0.276683,0.045062
0.406000,0.342330,0.104815
0.407000,0.628802,0.169934
0.408000,-0.231671,0.165887
0.409000,-0.048147,0.163449
0.410000,-0.135639,0.178810
0.411000,-0.423150,0.145240
0.412000,0.047088,0.135681
0.413000,0.460175,0.138741
0.414000,0.150103,0.139861
0.415000,0.313328,0.125446
0.416000,0.618308,0.156502
0.417000,0.745544,0.193158
0.418000,0.397528,0.172133
0.419000,0.906356,0.275590
0.420000,0.615423,0.335915
0.421000,0.423491,0.386745
0.422000,0.576661,0.477637
0.423000,0.378954,0.507807
0.424000,0.608318,0.521274
0.425000,0.799702,0.580328
0.426000,1.160255,0.657322
0.427000,1.428145,0.730943
0.428000,0.473416,0.706204
0.429000,0.969807,0.758230
0.430000,0.496854,0.721002
0.431000,0.907686,0.747572
0.432000,0.687445,0.771568
0.433000,0.149667,0.732750
0.434000,0.964584,0.785989
0.435000,0.509506,0.777006
0.436000,0.554446,0.754710
0.437000,0.435026,0.688780
0.438000,0.615934,0.614943
0.439000,1.007445,0.663491
0.440000,0.894283,0.656625
0.441000,1.120696,0.713338
0.442000,1.194717,0.739432
0.443000,1.533919,0.816384
0.444000,1.069663,0.900020
0.445000,0.744631,0.880024
0.446000,1.502493,0.970296
0.447000,1.057919,1.016066
0.448000,1.449962,1.108333
0.449000,1.176323,1.159277
0.450000,0.960659,1.155024
0.451000,1.042336,1.168484
0.452000,1.465773,1.199854
0.453000,1.456853,1.223685
0.454000,0.822718,1.159030
0.455000,0.835746,1.137765
0.456000,1.114948,1.171430
0.457000,0.560415,1.085787
0.458000,0.950947,1.076062
0.459000,0.890731,1.025223
0.460000,1.045229,1.013305
0.461000,0.752674,0.994397
0.462000,0.570463,0.951500
0.463000,0.457663,0.859853
0.464000,0.759823,0.796487
0.465000,0.953404,0.808368
0.466000,0.978561,0.821351
0.467000,1.603715,0.865784
0.468000,1.293683,0.932445
0.469000,0.600257,0.900564
0.470000,0.913330,0.902618
0.471000,0.606228,0.862709
0.472000,0.567647,0.845889
0.473000,0.643905,0.852565
0.474000,0.724509,0.876824
0.475000,0.405329,0.844597
0.476000,0.813491,0.831878
0.477000,0.156927,0.757184
0.478000,0.521769,0.658825
0.479000,1.330406,0.662163
0.480000,0.654709,0.667114
0.481000,1.053851,0.679888
0.482000,0.680840,0.686671
0.483000,0.845078,0.711892
0.484000,0.654930,0.712894
0.485000,0.602868,0.701836
0.486000,0.382146,0.699729
0.487000,0.688042,0.688324
0.488000,0.230220,0.694987
0.489000,0.600217,0.702119
0.490000,0.634603,0.638864
0.491000,0.327147,0.609086
0.492000,0.045258,0.517395
0.493000,0.192530,0.473004
0.494000,-0.095432,0.387503
0.495000,0.237099,0.349518
0.496000,-0.614300,0.238866
0.497000,-0.168377,0.188819
0.498000,-0.652010,0.066996
0.499000,-0.478911,0.002529
0.500000,0.409159,-0.014839
0.501000,0.298948,-0.045354
0.502000,-0.161078,-0.089738
