t,raw,filtered
0.503000,-0.383056,-0.128675
0.504000,-0.824481,-0.221131
0.505000,-0.119483,-0.223317
0.506000,0.728954,-0.178603
0.507000,0.074125,-0.116019
0.508000,-0.299005,-0.127894
0.509000,-0.077664,-0.075681
0.510000,-0.777305,-0.102808
0.511000,-0.489738,-0.184526
0.512000,-0.455838,-0.253143
0.513000,-0.584781,-0.291661
0.514000,-0.378749,-0.291270
0.515000,-0.550597,-0.266371
0.516000,-0.471467,-0.298370
0.517000,-0.877356,-0.444398
0.518000,-0.384039,-0.486049
0.519000,-0.135206,-0.471158
0.520000,-0.878830,-0.543992
0.521000,-0.817412,-0.547638
0.522000,-0.119132,-0.513946
0.523000,-0.556912,-0.523135
0.524000,-0.073189,-0.476626
0.525000,-0.639867,-0.500364
0.526000,-0.102244,-0.459605
0.527000,-0.548862,-0.466641
0.528000,-0.575488,-0.439198
0.529000,-0.258936,-0.427825
0.530000,-0.917548,-0.498947
0.531000,-1.171221,-0.525528
0.532000,-1.096454,-0.550896
0.533000,-0.886845,-0.620688
0.534000,-1.536246,-0.709718
0.535000,-0.899765,-0.784862
0.536000,-1.256670,-0.840935
0.537000,-0.735214,-0.898477
0.538000,-1.765612,-1.009091
0.539000,-1.238654,-1.069379
0.540000,-1.456997,-1.178293
0.541000,-1.146359,-1.199094
0.542000,-0.776726,-1.163231
0.543000,-0.867881,-1.142452
0.544000,-0.868089,-1.140747
0.545000,-0.835444,-1.077037
0.546000,-0.740887,-1.062594
0.547000,-1.136319,-1.051653
0.548000,-0.668415,-1.045580
0.549000,-0.738903,-0.952243
0.550000,-0.884489,-0.920046
0.551000,-0.894350,-0.868897
0.552000,-1.026658,-0.858015
0.553000,-0.546843,-0.837116
0.554000,-1.208454,-0.868077
0.555000,-1.279813,-0.905507
0.556000,-1.398557,-0.956699
0.557000,-1.447399,-1.020927
0.558000,-1.459482,-1.050306
0.559000,-1.288736,-1.106699
0.560000,-0.972261,-1.127913
0.561000,-0.778789,-1.118304
0.562000,-0.796877,-1.109443
0.563000,-0.985612,-1.105711
0.564000,-0.444560,-1.096413
0.565000,-0.469183,-1.029206
0.566000,-0.733990,-0.979586
0.567000,-0.894813,-0.933791
0.568000,-0.562242,-0.853322
0.569000,-0.708885,-0.785086
0.570000,-1.243455,-0.780970
0.571000,-0.872352,-0.771887
0.572000,-0.809460,-0.774675
0.573000,-1.181823,-0.809671
0.574000,-0.862227,-0.798454
0.575000,-1.343554,-0.880180
0.576000,-0.473903,-0.880610
0.577000,-0.448730,-0.854677
0.578000,-0.830736,-0.848852
0.579000,-0.565674,-0.849164
0.580000,-1.310762,-0.903880
0.581000,-0.847184,-0.867855
0.582000,-0.506403,-0.834587
0.583000,-0.668878,-0.821807
0.584000,-0.077223,-0.721389
0.585000,0.345198,-0.611623
0.586000,-0.588552,-0.542986
0.587000,-0.486584,-0.544139
0.588000,-0.179933,-0.519703
0.589000,0.206400,-0.425418
0.590000,-0.675729,-0.435423
0.591000,-0.266084,-0.340452
0.592000,0.180143,-0.247059
0.593000,-0.875474,-0.280611
0.594000,-0.761913,-0.289068
0.595000,-0.483516,-0.326004
0.596000,-0.471721,-0.400269
0.597000,-0.012131,-0.347867
0.598000,-0.107850,-0.313437
0.599000,-0.625703,-0.353962
0.600000,0.154623,-0.358669
0.601000,-0.080048,-0.304516
0.602000,0.562682,-0.229173
0.603000,0.067635,-0.239401
0.604000,0.124560,-0.148489
0.605000,0.518774,-0.032063
0.606000,0.606471,0.067027
0.607000,0.514376,0.156672
0.608000,-0.139432,0.145099
0.609000,0.502205,0.200558
0.610000,-0.001275,0.257325
0.611000,0.347517,0.274860
0.612000,-0.176553,0.266087
0.613000,0.369241,0.248502
0.614000,-0.006412,0.241770
0.615000,-0.130800,0.218556
0.616000,0.505688,0.217366
0.617000,0.419731,0.200390
0.618000,0.234077,0.174908
0.619000,0.935634,0.272641
0.620000,0.455590,0.268403
0.621000,0.684343,0.330732
0.622000,0.835655,0.375109
0.623000,0.637215,0.449087
0.624000,1.016099,0.507893
0.625000,0.747071,0.576391
0.626000,0.795688,0.660617
0.627000,1.320707,0.734710
0.628000,0.575894,0.748907
0.629000,0.128124,0.739275
0.630000,1.292298,0.771699
0.631000,1.530076,0.869379
0.632000,0.605190,0.862183
0.633000,0.117887,0.796932
0.634000,0.592950,0.792908
0.635000,0.605140,0.755548
0.636000,0.657639,0.747418
0.637000,0.421935,0.713440
0.638000,0.986088,0.683020
0.639000,1.036430,0.724887
0.640000,0.502735,0.758943
0.641000,1.231856,0.753448
0.642000,1.701946,0.769072
0.643000,1.189308,0.822174
0.644000,1.071301,0.908848
0.645000,1.145087,0.959042
0.646000,1.366903,1.028294
0.647000,0.638164,1.026523
0.648000,1.164901,1.094065
0.649000,0.944171,1.090255
0.650000,1.554348,1.137338
0.651000,0.885451,1.172130
0.652000,1.380836,1.185674
0.653000,0.502636,1.076646
0.654000,0.978081,1.057443
0.655000,0.883508,1.040371
0.656000,0.531362,0.984578
0.657000,0.867332,0.939163
0.658000,1.214782,0.991583
0.659000,0.801353,0.958533
0.660000,0.443468,0.913014
0.661000,0.997415,0.862384
0.662000,0.776607,0.852489
0.663000,0.976856,0.815764
0.664000,1.070562,0.867393
0.665000,0.579311,0.831141
0.666000,0.581820,0.803715
0.667000,1.167165,0.861516
0.668000,0.805069,0.855855
0.669000,0.119461,0.756281
0.670000,1.044470,0.778382
0.671000,0.810063,0.811709
0.672000,0.438794,0.760925
0.673000,0.193259,0.707894
0.674000,0.789500,0.690861
0.675000,0.611912,0.649166
0.676000,1.209116,0.706421
0.677000,0.625565,0.710398
0.678000,0.636178,0.662126
0.679000,0.501025,0.634486
0.680000,0.832818,0.699336
0.681000,0.811412,0.678149
0.682000,1.028901,0.698044
0.683000,0.514448,0.704921
0.684000,0.541343,0.736565
0.685000,0.510260,0.711180
0.686000,0.853231,0.733118
0.687000,1.008464,0.714877
0.688000,0.348029,0.689646
0.689000,0.273109,0.656640
0.690000,0.403240,0.647750
0.691000,0.143459,0.585081
0.692000,0.416749,0.549203
0.693000,-0.619193,0.399376
0.694000,-0.250842,0.329804
0.695000,-0.278290,0.255292
0.696000,-0.760985,0.139725
0.697000,-0.356787,0.029723
0.698000,-0.329313,-0.091893
0.699000,-0.090724,-0.131780
0.700000,0.333890,-0.126254
0.701000,-0.043126,-0.166833
0.702000,-0.254478,-0.203009
0.703000,0.050609,-0.236294
0.704000,0.379630,-0.145492
0.705000,-0.249222,-0.145345
0.706000,-0.270342,-0.144623
0.707000,0.111225,-0.065331
0.708000,-0.197594,-0.050859
0.709000,-0.022942,-0.023007
0.710000,-0.313111,-0.043224
0.711000,-0.190042,-0.090854
0.712000,-0.796205,-0.159316
0.713000,-0.562577,-0.187325
0.714000,-0.679198,-0.253671
0.715000,-1.018758,-0.380797
0.716000,-1.141008,-0.461868
0.717000,-0.465120,-0.479575
0.718000,-0.758670,-0.558657
0.719000,-0.930571,-0.625291
0.720000,-0.616639,-0.679263
0.721000,-0.212698,-0.670135
0.722000,-1.204088,-0.762321
0.723000,-0.948500,-0.776166
0.724000,-0.771202,-0.795132
0.725000,-0.068753,-0.739637
0.726000,-0.453981,-0.688294
0.727000,-0.358112,-0.617121
0.728000,-0.995004,-0.665293
0.729000,-1.064212,-0.693069
0.730000,-0.674673,-0.669806
0.731000,-0.871402,-0.692966
0.732000,-0.797263,-0.746108
0.733000,-1.078847,-0.734723
0.734000,-0.983075,-0.737866
0.735000,-1.043571,-0.762627
0.736000,-0.861708,-0.834714
0.737000,-0.837456,-0.869575
0.738000,-1.533295,-0.976410
0.739000,-1.676865,-1.038397
0.740000,-0.650533,-1.000790
0.741000,-0.542173,-0.988744
0.742000,-1.157213,-1.014727
0.743000,-1.372064,-1.066982
0.744000,-0.762366,-1.038211
0.745000,-0.508437,-0.995062
0.746000,-0.262625,-0.924067
0.747000,-0.678869,-0.907445
0.748000,-0.991985,-0.921493
0.749000,-1.205642,-0.891707
0.750000,-0.996565,-0.829861
0.751000,-1.151089,-0.875366
0.752000,-1.420104,-0.955178
0.753000,-0.542739,-0.899317
0.754000,-0.646775,-0.833381
0.755000,-0.846874,-0.841064
0.756000,-1.448754,-0.926547
0.757000,-0.881214,-0.982783
0.758000,-0.894252,-1.002363
0.759000,-0.889333,-0.993031
0.760000,-0.576157,-0.935805
0.761000,-0.688466,-0.907796
0.762000,-0.590215,-0.856808
0.763000,-0.564879,-0.779060
0.764000,-0.612378,-0.785391
0.765000,-1.226090,-0.838056
0.766000,-0.661009,-0.821159
0.767000,-0.865796,-0.768163
0.768000,-1.110723,-0.789027
0.769000,-0.260732,-0.731434
0.770000,-0.290318,-0.676978
0.771000,-0.444192,-0.664982
0.772000,-0.811506,-0.676167
0.773000,-0.506727,-0.668577
0.774000,-0.915564,-0.700458
0.775000,-0.846268,-0.721720
0.776000,-1.202800,-0.719603
0.777000,-0.704018,-0.723513
0.778000,-0.736865,-0.711792
0.779000,-1.065506,-0.707681
0.780000,-0.603144,-0.738810
0.781000,-0.524199,-0.760072
0.782000,0.120999,-0.708691
0.783000,-0.078974,-0.642097
0.784000,-0.288109,-0.622223
0.785000,-0.179354,-0.555294
0.786000,-0.222304,-0.498570
0.787000,-0.296219,-0.416154
0.788000,-0.575296,-0.404452
0.789000,-0.322250,-0.366760
0.790000,-0.532846,-0.318336
0.791000,-0.715889,-0.328586
0.792000,-0.212880,-0.300284
0.793000,-0.262567,-0.335153
0.794000,-0.913605,-0.411029
0.795000,-0.393240,-0.420586
0.796000,-0.016834,-0.405812
0.797000,0.061855,-0.379979
0.798000,0.127403,-0.341468
0.799000,-0.081540,-0.296581
0.800000,-0.253514,-0.290332
0.801000,-0.231895,-0.262973
0.802000,0.283729,-0.172099
0.803000,0.369696,-0.119137
0.804000,0.701744,-0.031473
0.805000,0.686428,0.113985
0.806000,0.337924,0.180454
0.807000,0.006685,0.182592
0.808000,0.270515,0.201561
0.809000,0.405964,0.226885
0.810000,0.248392,0.256879
0.811000,0.103566,0.289341
0.812000,0.326433,0.340098
0.813000,0.084157,0.321955
0.814000,0.047148,0.292632
0.815000,0.347426,0.260422
0.816000,0.170945,0.213560
0.817000,0.420469,0.221064
0.818000,0.500231,0.265931
0.819000,0.158451,0.255744
0.820000,0.443413,0.259148
0.821000,1.106044,0.337117
0.822000,0.406357,0.364643
0.823000,0.188119,0.352069
0.824000,0.316205,0.373164
0.825000,0.915840,0.452136
0.826000,0.928455,0.504957
0.827000,0.876631,0.569111
0.828000,1.252327,0.644734
0.829000,0.050108,0.603814
0.830000,0.927797,0.673754
0.831000,1.233709,0.745599
0.832000,0.388437,0.680362
0.833000,0.584997,0.696602
0.834000,0.460228,0.721339
0.835000,0.422703,0.731021
0.836000,0.616737,0.703830
0.837000,1.184197,0.727079
0.838000,1.363435,0.771334
0.839000,0.778296,0.728240
0.840000,1.522575,0.862101
0.841000,1.032770,0.871644
0.842000,1.612248,0.906057
0.843000,1.109731,0.971629
0.844000,1.211816,1.028612
0.845000,1.297331,1.104713
0.846000,2.135982,1.260465
0.847000,1.412751,1.332830
0.848000,0.903404,1.307304
0.849000,1.352009,1.306265
0.850000,0.891450,1.316552
0.851000,0.790778,1.250025
0.852000,1.153050,1.260959
0.853000,0.843084,1.191035
0.854000,0.885476,1.170648
0.855000,0.791884,1.132473
0.856000,0.893051,1.095720
0.857000,0.941603,0.987140
0.858000,0.269936,0.883248
0.859000,1.098462,0.900980
0.860000,0.656451,0.837748
0.861000,0.569994,0.808524
0.862000,1.029810,0.830255
0.863000,1.104752,0.825864
0.864000,0.886987,0.829855
0.865000,1.340316,0.871204
0.866000,0.663865,0.859566
0.867000,0.900462,0.860240
0.868000,0.786423,0.846133
0.869000,0.874908,0.901130
0.870000,0.892676,0.882422
0.871000,0.425984,0.861471
0.872000,0.870241,0.888766
0.873000,0.607208,0.850347
0.874000,-0.028827,0.747295
0.875000,-0.080471,0.659344
0.876000,0.490640,0.582101
0.877000,0.433218,0.561133
0.878000,0.488841,0.523713
0.879000,0.542709,0.501557
0.880000,0.655453,0.481607
0.881000,0.908182,0.483016
0.882000,0.320052,0.473386
0.883000,0.319253,0.423296
0.884000,0.343968,0.399365
0.885000,0.740665,0.469319
0.886000,0.989475,0.566587
0.887000,0.429549,0.561033
0.888000,-0.264828,0.497574
0.889000,-0.110657,0.443075
0.890000,0.059106,0.399111
0.891000,0.049869,0.344058
0.892000,0.008616,0.262279
0.893000,0.067914,0.239357
0.894000,-0.096354,0.201575
0.895000,0.271236,0.194963
0.896000,-0.267683,0.103295
0.897000,-0.326390,-0.016329
0.898000,0.088896,-0.047298
0.899000,-0.491085,-0.067867
0.900000,0.116908,-0.047179
0.901000,0.061159,-0.046992
0.902000,0.010534,-0.050568
0.903000,0.544178,-0.001881
0.904000,-0.121784,-0.019126
0.905000,0.661655,0.049784
0.906000,-0.064799,0.019235
0.907000,-0.439445,0.003621
0.908000,-0.110157,0.023278
0.909000,-0.540061,-0.033900
0.910000,-0.534544,-0.037851
0.911000,-0.281431,-0.074063
0.912000,-0.319007,-0.108624
0.913000,-0.745602,-0.177363
0.914000,-0.319769,-0.255904
0.915000,-0.306738,-0.272718
0.916000,-0.241074,-0.354784
0.917000,-0.512021,-0.395441
0.918000,-0.244355,-0.377705
0.919000,-1.188126,-0.475703
0.920000,-0.683157,-0.488711
0.921000,-0.811205,-0.513862
0.922000,-0.484099,-0.532287
0.923000,-0.670943,-0.564281
0.924000,-0.544183,-0.545970
0.925000,0.057546,-0.511669
0.926000,-0.589673,-0.537390
0.927000,-0.464170,-0.557671
0.928000,-0.722637,-0.576818
0.929000,-0.705638,-0.618753
0.930000,-0.807212,-0.584125
0.931000,-0.754387,-0.590600
0.932000,-0.612293,-0.572517
0.933000,-0.528327,-0.576538
0.934000,-0.973632,-0.604055
0.935000,-0.914142,-0.637688
0.936000,-1.440298,-0.773855
0.937000,-1.105921,-0.820787
0.938000,-0.765247,-0.848158
0.939000,-0.742894,-0.849999
0.940000,-0.887574,-0.866539
0.941000,-0.632572,-0.850662
0.942000,-0.703796,-0.846063
0.943000,-0.454021,-0.831675
0.944000,-0.705268,-0.847760
0.945000,-0.894398,-0.840557
0.946000,-0.701151,-0.821195
0.947000,-1.712937,-0.845980
0.948000,-0.765604,-0.815042
0.949000,-2.032227,-0.930222
0.950000,-1.517039,-1.000599
0.951000,-0.925779,-1.004072
0.952000,-0.972325,-1.034959
0.953000,-1.506094,-1.107895
0.954000,-1.395957,-1.193525
0.955000,-0.776526,-1.200003
0.956000,-1.317708,-1.238486
0.957000,-0.464844,-1.217004
0.958000,-1.086716,-1.160074
0.959000,-0.899686,-1.172264
0.960000,-0.465994,-1.029879
0.961000,-0.839769,-0.968309
0.962000,-1.112923,-0.985322
0.963000,-0.788869,-0.968644
0.964000,-0.725299,-0.897663
0.965000,-1.100429,-0.870797
0.966000,-0.762845,-0.869553
0.967000,-0.921596,-0.833543
0.968000,-0.449464,-0.832145
0.969000,-0.754894,-0.801979
0.970000,-0.893856,-0.801449
0.971000,-0.883813,-0.839432
0.972000,-0.821134,-0.837738
0.973000,-0.726870,-0.802643
0.974000,-1.219094,-0.841754
0.975000,-1.219583,-0.886689
0.976000,-0.543355,-0.836046
0.977000,-0.946816,-0.852770
0.978000,-1.180034,-0.876265
0.979000,-0.541567,-0.884638
0.980000,-0.448774,-0.856809
0.981000,-0.959495,-0.862776
0.982000,-0.349425,-0.814195
0.983000,-0.126563,-0.751052
0.984000,-0.179226,-0.701267
0.985000,-0.064396,-0.596294
0.986000,-0.656849,-0.545136
0.987000,-0.136032,-0.508107
0.988000,-0.341353,-0.453065
0.989000,-0.421772,-0.384132
0.990000,-0.047850,-0.339249
0.991000,0.102988,-0.289088
0.992000,0.172064,-0.186219
0.993000,0.014496,-0.153136
0.994000,-0.410513,-0.178949
0.995000,-0.250618,-0.185440
0.996000,-0.085498,-0.187358
0.997000,-0.219558,-0.147604
0.998000,-0.141118,-0.148067
0.999000,0.153912,-0.103042
